review_id,bank,review_text,processed_text,sentiment_label,sentiment_score,theme
ec8fcf0d-19d7-446f-bd1e-907f91a67b49,BOA,"It's very difficult to use the user, app,ones dawenload the user can't operate well , no one can help me,",difficult use user app one dawenload user operate help,negative,-0.65,Other
f9d522b2-ef61-43ea-bdff-9ccf70b88498,BOA,Poor application. It turned off by itself,poor application turn,negative,-0.4,Other
22a3c388-07da-4c4b-bfb4-4cfc882733f0,BOA,Okay,okay,positive,0.5,Other
df2b9872-e717-4164-bd3e-0ba791f913f2,BOA,Allowed,allow,neutral,0.0,Other
b6e1b58d-d5d6-4134-b837-32c4833850ae,BOA,It usually crashes and the reason it gives is a problem on internet connection although the internet was fine.,usually crash reason give problem internet connection internet fine,positive,0.08333333333333334,Other
3c4112db-f5c6-4d6c-9df2-de29043c5c14,BOA,we want international mobile banking,want international mobile banking,neutral,0.0,Other
01c3d316-3dbc-4e5c-9a71-8ed4fecc7233,BOA,"screenshot isn't working, Please modify it",screenshot work modify,neutral,0.0,Other
ac10c99a-bbe4-4a0c-92c3-14e312356969,BOA,Naziriet measho 89160437,naziriet measho,neutral,0.0,Other
55a9b559-0322-409d-9973-ebd1f7b5595b,BOA,Ahmed Mohammed husen,ahmed mohammed husen,neutral,0.0,Other
0b4b949e-9c50-4262-9b4a-fcdd563921ea,BOA,Is not working both this one and apollo did u make it better pls am gonne stop using this bank because of the mobile banking,work apollo u well pls gonne stop bank mobile banking,positive,0.5,Other
e090fd59-6274-4827-8c79-644c6a1f5c73,BOA,I have experiance,experiance,neutral,0.0,Other
481a1e89-df8b-43d4-9bf7-aa4a5cd196f5,BOA,The App is not working on Android 9.1 at all. It shows an error notification and forcefully closes the app. Must be fixed ASAP.,app work android show error notification forcefully close app fix asap,positive,0.1,Other
847c4660-1018-4794-9e36-4b361438b6fd,BOA,Wow,wow,positive,0.1,Other
2a2d15cb-06ba-425c-a417-2f020e552505,BOA,Crashes very frequently is not stable overall need improvement such a huge bank needs a better app than the current one,crash frequently stable overall need improvement huge bank need well app current,positive,0.13916666666666666,Other
a6914442-d04b-4b79-bf2e-362f73c09160,BOA,ርይርፍ,ርይርፍ,neutral,0.0,Other
d7ee5d77-4c89-4e81-a79d-000f5e23c3ac,BOA,The previous application is much better than this one,previous application well,positive,0.16666666666666669,Other
29aa3b3c-e4c7-41c7-bbb1-5d514633c307,BOA,"Worst app. It is wise to invest money and you can make it like CBE app. Even the incon has no image. My app has better UI than yours. So, please invest more and hire professional developer companies and improve it.",bad app wise invest money like cbe app incon image app well ui invest hire professional developer company improve,positive,0.15999999999999998,Other
f7d047c8-6354-4ab4-8960-83463815f833,BOA,mal,mal,neutral,0.0,Other
b1ec9a7a-5962-45c7-ac3a-0043f8a96f9e,BOA,It is not working at all,work,neutral,0.0,Other
37ed81e2-a945-49be-b1fb-0527a4f8a21d,BOA,Excellent,excellent,positive,1.0,Other
95a7177d-a323-4a17-98ad-9f94ea147686,BOA,The poorest mobile banking survice ever. Only error reports frequently,poor mobile banking survice error report frequently,positive,0.05,Other
4a6a938a-e74a-4e00-81f8-76c8b093f4d3,BOA,Wow,wow,positive,0.1,Other
e40abcb7-e431-4333-92ad-ef90b6cb11cb,BOA,😞😞😞😞,,neutral,0.0,Other
1aceb68b-cadd-4081-83f2-6e22ac4b3049,BOA,😡😡😡😡😡😡😡,,neutral,0.0,Other
421ae4df-7a88-426e-b355-1a437f7f8f3f,BOA,The worst banking app,bad banking app,negative,-1.0,Other
a98b2177-e8cf-4818-aa1b-82a1e80df07b,BOA,The app is constantly crashing and freezing when to send to BOA customers' accounts.,app constantly crash freeze send boa customer account,neutral,0.0,Other
b56a3452-b7ca-4299-a268-8bb9e84fb3c5,BOA,No work app,work app,neutral,0.0,Other
e5d0a231-52e9-4fba-8173-ca61c25de63b,BOA,Is ok but stop sundenly,ok stop sundenly,positive,0.5,Other
59929eca-9200-491e-8cb3-6caabe85c697,BOA,🤷🤷🤷,,neutral,0.0,Other
3a262ba3-fdc7-4f08-92a4-93b0a862ec2f,BOA,experienced,experience,positive,0.8,Other
b9471f3a-2e46-4397-a4df-f466c05a21cc,BOA,Very poor app. Its Always cresh and not compatible,poor app cresh compatible,negative,-0.52,Other
3cc9d24d-ace9-45a4-a843-7750c0babd8d,BOA,"It's not functional at all. It keeps saying ""error"". Unable to activate.",functional keep say error unable activate,negative,-0.5,Other
59b9ec93-50cb-45b3-81bf-5dcea550374e,BOA,BoA,boa,neutral,0.0,Other
3af6db50-c93f-4916-bc9b-8ce248f59a4e,BOA,I can't believe that Abyssinia develop this kind of trash app it have a lot of issues 👎👎👎,believe abyssinia develop kind trash app lot issue,positive,0.6,Other
afb20187-3e85-43d7-b7d1-c5d36e0e7309,BOA,Boa,boa,neutral,0.0,Other
e498340e-1663-4ced-83b2-cc2cd8e4e595,BOA,The new app is very good,new app good,positive,0.5231818181818182,Other
56e691a9-fdd9-469b-a8b0-d495312cda48,BOA,It's very good but sometimes isn't work probably,good work probably,positive,0.9099999999999999,Other
e303c5a5-ecd1-4f13-b38c-4b9523bbf321,BOA,It doesn't work,work,neutral,0.0,Other
8e02d3e6-9b55-488c-a00b-6c40d4e5fa8b,BOA,ጭራሽ አይነፋም,ጭራሽ አይነፋም,neutral,0.0,Other
db0f8d24-804c-4cf2-8a36-f1f68b6bd616,BOA,"This is the most stupid app I've seen, why would I turn off developer mode just because you can't make your app secure, this clearly indicates the app has very poor implementation and unskilled developers.. There are a lot of people who need developer option for different reasons. Please for the sake of the bank, fix this thing... Even the most secure international banking apps don't require it. Not to mention the lag and crashes",stupid app see turn developer mode app secure clearly indicate app poor implementation unskilled developer lot people need developer option different reason sake bank fix thing secure international banking app require mention lag crash,positive,0.06444444444444446,Other
7bc823fa-4a5e-449b-a505-235522c4c501,BOA,The worst mobile banking app,bad mobile banking app,negative,-1.0,Other
0c83e05b-6fa5-425f-9f09-a30947722360,BOA,It is not fast,fast,negative,-0.1,Other
440848a3-ad5c-43fc-b4ae-bc29e26e322a,BOA,Ok,ok,positive,0.5,Other
9585bf0d-1dbb-4890-bd88-51cd6f86b0ba,BOA,Useless,useless,negative,-0.5,Other
94d435e8-8e1a-43e6-8a3c-bd755d66064e,BOA,The app keeps crashing it stops responding while I'm using it or trying to open the app. Now I have to go to the bank in person to do any banking activities. In short it is the worst mobile banking system in Ethiopia,app keep crash stop respond try open app bank person banking activity short bad mobile banking system ethiopia,negative,-0.3333333333333333,Other
8679960a-e3d2-4824-a36d-b93aceb40d9f,BOA,ሀየ,ሀየ,neutral,0.0,Other
999a858d-cb31-4660-aba7-ccda89f5e06a,BOA,Too late!,late,negative,-0.375,Other
8056e337-2fa8-44c9-9017-083b0009d534,BOA,No work,work,neutral,0.0,Other
9d157253-6414-46f1-a2f3-0867fbd3f25d,BOA,"Pretty good for a banking app, it still lacks some things with in the ui and with the speed of the app but overall it's a good application. Thank you 5/5👍🏻",pretty good banking app lack thing ui speed app overall good application thank,positive,0.4125,Other
986b160c-cade-4ae5-918e-eddd2802d4d8,BOA,After update it doesn't work well,update work,neutral,0.0,Other
5f80fcab-9967-4c8a-8e42-fe8ecfca0f11,BOA,Error occurred try again for 5 days tele birr user not found ለራሴ አዝዤ,error occur try day tele birr user find ለራሴ አዝዤ,neutral,0.0,Other
5921455b-b0e2-4cc1-90a3-92ff67166c47,BOA,Good but Very slow.,good slow,positive,0.15499999999999994,Other
ecca0ed7-ddf3-4dbe-ba38-145eca8dea76,BOA,Very good app,good app,positive,0.9099999999999999,Other
402ea96f-df73-4dab-a929-4c66f64adce7,BOA,"It is so bad apps ,it doesn't work",bad app work,negative,-0.6999999999999998,Other
eb3fc431-4145-4276-990f-496c764b7ea7,BOA,"From now on I will never going to use this app,It is a trash app.No one care about this app from bank I will rate them 0/5.",go use app trash care app bank rate,neutral,0.0,Other
6d67dca3-b643-462f-bfac-f49811eb1473,BOA,It usually crashes and unable to process also it request to off the developer options,usually crash unable process request developer option,negative,-0.375,Other
e4760475-c6dd-4530-8aea-beeef1371e3f,BOA,Miliyone.,miliyone,neutral,0.0,Other
7e065fc1-25c6-4ed8-96a1-d9e74c4d57ee,BOA,Workneh girmamo,workneh girmamo,neutral,0.0,Other
39fe53b7-1d77-4649-a19d-5e925f804a5b,BOA,🙏🙏🙏,,neutral,0.0,Other
1bdac495-0844-4896-b693-213485aad561,BOA,"I can't believe in this day and age, one of the major banks of the country can't seem to understand that having a working mobile payment option is a **MUST** to survive. I have decided to move my accounts to CBE and Awash because of this. Can't be bothered with this useless app.",believe day age major bank country understand have work mobile payment option survive decide account cbe awash bother useless app,negative,-0.21875,Other
61368724-0edf-4e9e-89fa-24210bf530ad,BOA,Is it even working these days? Please check it.,work day check,neutral,0.0,Other
53214d92-a487-43cb-b69d-b65294b40823,BOA,"The app is essentially unusable, it asks to disable developer mode even when it is already disabled and crashes, sometimes it only works with wifi and sometimes only with data, or it crashes just because.......",app essentially unusable ask disable developer mode disabled crash work wifi datum crash,negative,-0.05,Other
f402174e-b7fe-45b9-9140-7648c19fdd33,BOA,Please make it functional.,functional,neutral,0.0,Functionality
196ffa19-91c5-4f11-9427-cff840f683e1,BOA,its best app but its don't working in poor connection area so,good app work poor connection area,positive,0.3,Other
3c94365a-df7a-44a6-a947-4e40d575efdc,BOA,Please Recover thank you,recover thank,neutral,0.0,Other
764b8c59-0297-4141-a7c7-89ed28801671,BOA,Best,well,positive,1.0,Other
c47517ad-7dbb-46ed-864d-4b898aff2b23,BOA,This app doesn't work,app work,neutral,0.0,Other
9d5f10f6-476f-4b3d-85f9-7ea5e52bdad7,BOA,Excellent app,excellent app,positive,1.0,Other
dc201a15-30b2-4d8b-8754-0ecc2db8130b,BOA,"the app used to run fine, but now it takes like forever to even open the main dashboard and sometimes it just crashes on its own. you guys gotta step it up. we need this app to be way faster",app run fine take like forever open main dashboard crash guy get to step need app way fast,positive,0.29583333333333334,Other
d7273bdf-94a5-4b02-89ec-4a863195ea29,BOA,the underrated app I've ever seen and ur banking system is Soo Idiocracy,underrated app see ur banking system soo idiocracy,neutral,0.0,Other
829d9bb9-e4bc-4e04-90c2-867460eab574,BOA,It demands to disable developer option.,demand disable developer option,neutral,0.0,Other
f0fe277f-65c1-461c-afad-8cd40c6ab368,BOA,"It's been two months now, I cannot do any transaction using this app. It's really disappointing. I am using bank of Abyssinia currently because it's the nearest bank to my work place. The bank is turning to the worst bank in the country day by day. They always respond to customers that they are updating their system all year long, I think that's what they train their customer service operators to do.",month transaction app disappointing bank abyssinia currently near bank work place bank turn bad bank country day day respond customer update system year long think train customer service operator,negative,-0.41250000000000003,Other
2b2ff6dc-5482-4582-98ba-2ed17547e409,BOA,Open Open service,open open service,neutral,0.0,Other
7200d08f-8524-4b04-b419-4aebdb1630f6,BOA,አፑ በጣም አስቸጋሪ ሆኗል,አፑ በጣም አስቸጋሪ ሆኗል,neutral,0.0,Other
0d6ae179-04ce-4b0c-900b-409198970d7a,BOA,ok,ok,positive,0.5,Other
a390a52e-ca04-40d3-9b31-36f99d60aa99,BOA,Its not working.,work,neutral,0.0,Other
efe89d62-85f0-453d-bc34-e71402cb2f09,BOA,"Riddled with crashes, cant use it anymore. Very frustrating!",riddle crash not use anymore frustrating,negative,-0.65,Other
c051070a-5552-441b-9c04-ff28664018fe,BOA,Always error occured. The worst app ever,error occur bad app,negative,-1.0,Other
e2e95eaa-41be-4715-af8d-6cc6f977189b,BOA,ከዚህ ትልቅ ባንክ የማይጠበቅ ድንዝዝዝዝ ያለ App.... ዛግግግ ነው ያረገኝ 😡😡😡,ከዚህ ትልቅ ባንክ የማይጠበቅ ድንዝዝዝዝ ያለ app ዛግግግ ነው ያረገኝ,neutral,0.0,Other
96cd805a-014f-4df5-a43a-eafcff99d56c,BOA,Excellent service,excellent service,positive,1.0,Other
cffa22a2-153f-4c97-8d2a-39b79a5b6e11,BOA,It's not convenient,convenient,neutral,0.0,Other
cd76cd3c-442c-41eb-9f9f-9012493e31c7,BOA,meskelu Metku,meskelu metku,neutral,0.0,Other
52cbae89-04bb-47fb-810c-9f075373675a,BOA,Verry nice,verry nice,positive,0.6,Other
35179040-fff3-4a61-9e55-e1efe7624022,BOA,It has become the most unreliable mibile banking app ever.,unreliable mibile banking app,positive,0.5,Other
aa5a13fb-4dde-4a60-b3de-683bc9dffb14,BOA,Good,good,positive,0.7,Other
7186cee1-7944-4070-8b9b-2ed1f2bb8c9b,BOA,"አኘልኬሽኑ በሁሉም ነገር ጥሩ ነዉ,ነገር ግን Network በጣም ነዉ እሚያስቸገረው",አኘልኬሽኑ በሁሉም ነገር ጥሩ ነዉ ነገር ግን network በጣም ነዉ እሚያስቸገረው,neutral,0.0,Other
1901236c-37ec-495a-a51a-bc8f471424ce,BOA,The poorest mobile banking I have seen in the industry. Is not stable to login and post transactions. Is not attractive. Error reports frequently.,poor mobile banking see industry stable login post transaction attractive error report frequently,negative,-0.15000000000000002,Other
3a1700e7-e762-4d16-9039-8573c24302fb,BOA,👍👍👍,,neutral,0.0,Other
42cb39d3-03d0-4ebf-b3ac-d2a76e56273b,BOA,Really Bank,bank,positive,0.2,Other
3543cc15-6092-4479-80e5-ec6097defe89,BOA,I like the the bank of Abyssinia is the best first bank of Ethiopia,like bank abyssinia good bank ethiopia,positive,0.625,Other
390e85e9-72a5-4a7f-b68c-72f94c586fda,BOA,The app is not good need a few work,app good need work,negative,-0.275,Other
fecff9eb-a424-47c7-9fc8-e4c0898f2be8,BOA,"The worst mob app i have ever seen. Slow, uncomfortable and stupid. It is better to learn from the best app (tele birr). The released updates is even worst.",bad mob app see slow uncomfortable stupid well learn good app tele birr release update bad,negative,-0.3,Other
f2fac0e0-abfb-4625-8443-a49953389605,BOA,"Unreliable, expensive service. Most of the time, it is not working. Sometimes, it will take more than a day to complete transactions and charges more for this unworthy service. I will not recommend this bank app to anyone.",unreliable expensive service time work day complete transaction charge unworthy service recommend bank app,positive,0.22000000000000003,Other
db0aa120-d7ee-483a-8a2e-3c43c573133b,BOA,The worst app,bad app,negative,-1.0,Other
77f7bc1d-7e0f-4009-b147-9cd7e49b2fd1,BOA,excellent service,excellent service,positive,1.0,Other
eb90d966-72f9-44a2-b6b7-40d2b1abcb64,BOA,You are beutiful,beutiful,neutral,0.0,Other
df8eb651-4e2b-4ad1-ac9f-d432d1db26a7,BOA,Good 👍,good,positive,0.7,Other
872e9008-c68d-4d4d-a930-940521f98819,BOA,The best app,good app,positive,1.0,Other
2eb93931-82c9-4934-a97d-cf26b48f44ae,BOA,አይሰራም አፑ ለምንድነው,አይሰራም አፑ ለምንድነው,neutral,0.0,Other
d7c517dd-e78d-48f6-9135-417d4f57efa8,BOA,Awful,awful,negative,-1.0,Other
3bef74ff-aed8-4675-9cd2-51a6bbdfdf30,BOA,Developer option to be off really,developer option,positive,0.2,Other
8c9fa1ff-1764-44a6-b774-e9aac49e48aa,BOA,Good app boa,good app boa,positive,0.7,Other
a434370c-550c-4ae9-adcb-7a02aea1c130,BOA,I'm disappointed with the recent changes to this app. Disabling developer options for functionality seems unnecessary. The previous version offered a more user-friendly experience.,disappointed recent change app disable developer option functionality unnecessary previous version offer user friendly experience,negative,-0.16333333333333333,Other
